snapshot_id,time,cell_id,x,y,partition,stage,depth,velocity
snapshot_1,3.5731131583452225,180,59.33094654274323,19.252630076264566,unpartitioned,0.24000000000424204,0.0006690534614988142,3.9145807774091064e-10
snapshot_1,3.5731131583452225,181,67.79724164229343,9.01490639774122,unpartitioned,0.24779724164229344,0.0,0.0
snapshot_1,3.5731131583452225,182,38.85675635734116,5.418444940894116,unpartitioned,0.24000000000000282,0.02114324364266168,7.958248234564757e-14
snapshot_1,3.5731131583452225,183,41.44983090587278,1.3167116139322352,unpartitioned,0.24,0.01855016909412721,2.504441321771731e-16
snapshot_1,3.5731131583452225,184,48.75,0.7255488032605566,unpartitioned,0.24,0.011249999999999982,9.589691417712278e-17
snapshot_1,3.5731131583452225,185,51.53921731551291,2.1435130197012526,unpartitioned,0.24,0.00846078268448705,5.452874021810388e-17
snapshot_1,3.5731131583452225,186,54.29267710014414,6.0795265958203295,unpartitioned,0.24,0.005707322899855871,1.4523122986708845e-16
snapshot_1,3.5731131583452225,187,62.32619236582287,6.923937991234911,unpartitioned,0.24232619236582287,0.0,0.0
snapshot_1,3.5731131583452225,188,60.14705879296368,12.943800763179562,unpartitioned,0.2401470587929637,0.0,0.0
snapshot_1,3.5731131583452225,189,64.1182484260558,14.888371465607229,unpartitioned,0.24411824842605578,0.0,0.0
snapshot_1,3.5731131583452225,190,64.53758011149475,1.2689891090414305,unpartitioned,0.24453758011149473,0.0,0.0
snapshot_1,3.5731131583452225,191,59.98704811581005,6.220612100086192,unpartitioned,0.24,1.2951884189926766e-05,5.424260715438808e-20
snapshot_1,3.5731131583452225,192,51.378146032779334,4.936798781449803,unpartitioned,0.24,0.008621853967220622,3.3872246293189105e-16
snapshot_1,3.5731131583452225,193,55.28921731551291,1.417964216440696,unpartitioned,0.24,0.004710782684487075,2.118478221168055e-16
snapshot_1,3.5731131583452225,194,97.94563637129757,10.451846986404428,unpartitioned,0.27794563637129754,0.0,0.0
snapshot_1,3.5731131583452225,195,59.861439881946374,3.3008688616795268,unpartitioned,0.24,0.00013856011805360446,1.2042174349552885e-19
snapshot_1,3.5731131583452225,196,58.395596181828154,8.702017886237924,unpartitioned,0.24,0.00160440381817184,2.688220604973325e-16
snapshot_1,3.5731131583452225,197,62.623954879530146,22.009596639130322,unpartitioned,0.24262395487953015,0.0,0.0
snapshot_1,3.5731131583452225,198,82.13506094120673,19.99462198056192,unpartitioned,0.2621350609412067,0.0,0.0
snapshot_1,3.5731131583452225,199,71.66122581326245,1.4028701670210744,unpartitioned,0.25166122581326245,0.0,0.0
snapshot_1,3.5731131583452225,200,62.734488926076324,2.7015813530898747,unpartitioned,0.2427344889260763,0.0,0.0
snapshot_1,3.5731131583452225,201,69.04597487540906,19.62751871835221,unpartitioned,0.24904597487540903,0.0,0.0
snapshot_1,3.5731131583452225,202,72.92392567826397,29.31052963716954,unpartitioned,0.2862572590115973,0.0,0.0
snapshot_1,3.5731131583452225,203,24.875096174177077,4.855373448085657,unpartitioned,0.24,0.03512490382582292,1.602584728624682e-16
snapshot_1,3.5731131583452225,204,26.25,0.7916001996862234,unpartitioned,0.24,0.03375000000000003,6.247485415373296e-17
snapshot_1,3.5731131583452225,205,59.375900831182754,17.184200768021082,unpartitioned,0.24000000000001517,0.0006240991688324371,1.548633780442874e-12
snapshot_1,3.5731131583452225,206,55.58313119152657,24.754819318262353,unpartitioned,0.24000078412226378,0.004417652930737231,4.867137352655481e-05
snapshot_1,3.5731131583452225,207,57.97256978135198,23.267061503088424,unpartitioned,0.24000001942160662,0.0020274496402546693,1.4202852274913952e-06
snapshot_1,3.5731131583452225,208,56.94622811123173,20.510094940222668,unpartitioned,0.24000000079086536,0.003053772679633665,4.578157926611523e-08
snapshot_1,3.5731131583452225,209,64.89971149271916,21.02201250727066,unpartitioned,0.24489971149271916,0.0,0.0
snapshot_1,3.5731131583452225,210,61.809451535402076,15.193823853950308,unpartitioned,0.2418094515354021,0.0,0.0
snapshot_1,3.5731131583452225,211,73.69744476547679,11.657301222156455,unpartitioned,0.2536974447654768,0.0,0.0
